Timestamp,VisitorsIN,VisitorsOUT,MenIN,MenOUT,WomenIN,WomenOUT,GroupIN,GroupOUT,Passersby
26/05/2025 22:00,0,0,0,0,0,0,0,0,1075
26/05/2025 23:00,0,0,0,0,0,0,0,0,596
27/05/2025 00:00,0,0,0,0,0,0,0,0,267
27/05/2025 01:00,0,0,0,0,0,0,0,0,38
27/05/2025 02:00,0,0,0,0,0,0,0,0,34
27/05/2025 03:00,0,0,0,0,0,0,0,0,24
27/05/2025 04:00,0,0,0,0,0,0,0,0,29
27/05/2025 05:00,0,0,0,0,0,0,0,0,181
27/05/2025 06:00,0,0,0,0,0,0,0,0,391
27/05/2025 07:00,32,21,6,1,16,13,31,21,1079
27/05/2025 08:00,54,46,9,5,32,23,52,42,2150
27/05/2025 09:00,82,76,18,14,37,41,74,70,2614
27/05/2025 10:00,56,68,19,18,22,31,48,60,2853
27/05/2025 11:00,84,92,16,25,38,50,77,85,3725
27/05/2025 12:00,162,169,28,24,72,98,140,144,7068
27/05/2025 13:00,146,152,31,27,62,89,136,134,6454
27/05/2025 14:00,79,84,13,12,32,41,74,80,4452
27/05/2025 15:00,59,67,10,10,27,38,53,56,3996
27/05/2025 16:00,54,59,6,8,19,23,48,52,4725
27/05/2025 17:00,53,66,10,12,19,34,48,57,4493
27/05/2025 18:00,59,68,6,13,26,31,52,63,3753
27/05/2025 19:00,40,46,5,4,14,29,37,43,2766
27/05/2025 20:00,3,7,2,2,1,1,2,7,1262
27/05/2025 21:00,0,0,0,0,0,0,0,0,1029
27/05/2025 22:00,0,0,0,0,0,0,0,0,703
27/05/2025 23:00,0,0,0,0,0,0,0,0,443
28/05/2025 00:00,0,0,0,0,0,0,0,0,88
28/05/2025 01:00,0,0,0,0,0,0,0,0,25
28/05/2025 02:00,0,0,0,0,0,0,0,0,11
28/05/2025 03:00,0,0,0,0,0,0,0,0,16
28/05/2025 04:00,0,0,0,0,0,0,0,0,39
28/05/2025 05:00,0,0,0,0,0,0,0,0,157
28/05/2025 06:00,0,0,0,0,0,0,0,0,468
28/05/2025 07:00,21,16,5,5,8,6,21,16,998
28/05/2025 08:00,52,45,12,8,22,22,50,40,2015
28/05/2025 09:00,80,61,18,8,33,32,70,54,2375
28/05/2025 10:00,77,85,22,22,28,33,68,72,3140
28/05/2025 11:00,64,73,18,17,26,36,61,63,4098
28/05/2025 12:00,158,141,31,26,73,82,137,124,7896
28/05/2025 13:00,135,152,27,27,58,90,122,129,9115
28/05/2025 14:00,75,92,16,21,31,41,70,79,7604
28/05/2025 15:00,73,60,5,7,43,39,69,53,6956
28/05/2025 16:00,87,104,20,21,31,58,78,96,8195
28/05/2025 17:00,65,96,16,16,33,47,58,86,9757
28/05/2025 18:00,83,82,10,10,39,49,75,73,7992
28/05/2025 19:00,28,53,2,9,11,29,27,46,4947
28/05/2025 20:00,0,1,0,0,0,1,0,1,2585
28/05/2025 21:00,0,0,0,0,0,0,0,0,1925
28/05/2025 22:00,0,0,0,0,0,0,0,0,1408
28/05/2025 23:00,0,0,0,0,0,0,0,0,1071
29/05/2025 00:00,0,0,0,0,0,0,0,0,466
29/05/2025 01:00,0,0,0,0,0,0,0,0,333
29/05/2025 02:00,0,0,0,0,0,0,0,0,100
29/05/2025 03:00,0,0,0,0,0,0,0,0,111
29/05/2025 04:00,0,0,0,0,0,0,0,0,60
29/05/2025 05:00,0,0,0,0,0,0,0,0,129
29/05/2025 06:00,0,0,0,0,0,0,0,0,262
29/05/2025 07:00,0,0,0,0,0,0,0,0,256
29/05/2025 08:00,0,0,0,0,0,0,0,0,471
29/05/2025 09:00,21,11,6,4,11,3,19,11,984
29/05/2025 10:00,52,48,13,7,16,23,49,44,1814
29/05/2025 11:00,42,39,11,12,13,16,35,36,2245
29/05/2025 12:00,69,53,12,15,20,28,56,47,2817
29/05/2025 13:00,75,89,20,19,27,42,67,76,3309
29/05/2025 14:00,52,46,13,9,19,23,40,39,3216
29/05/2025 15:00,59,63,8,12,20,29,47,53,3589
29/05/2025 16:00,38,61,2,8,18,28,33,47,4145
29/05/2025 17:00,0,0,0,0,0,0,0,0,3925
29/05/2025 18:00,0,0,0,0,0,0,0,0,3811
29/05/2025 19:00,0,0,0,0,0,0,0,0,2651
29/05/2025 20:00,0,0,0,0,0,0,0,0,2159
29/05/2025 21:00,0,0,0,0,0,0,0,0,1748
29/05/2025 22:00,0,0,0,0,0,0,0,0,1189
29/05/2025 23:00,0,0,0,0,0,0,0,0,1055
30/05/2025 00:00,0,0,0,0,0,0,0,0,490
30/05/2025 01:00,0,0,0,0,0,0,0,0,151
30/05/2025 02:00,0,0,0,0,0,0,0,0,71
30/05/2025 03:00,0,0,0,0,0,0,0,0,32
30/05/2025 04:00,0,0,0,0,0,0,0,0,19
30/05/2025 05:00,0,0,0,0,0,0,0,0,276
30/05/2025 06:00,0,0,0,0,0,0,0,0,336
30/05/2025 07:00,14,7,2,2,7,3,13,7,966
30/05/2025 08:00,54,40,14,13,25,22,50,35,1613
30/05/2025 09:00,101,86,21,20,58,54,80,78,2998
30/05/2025 10:00,70,91,15,20,31,48,62,73,4628
30/05/2025 11:00,83,87,17,21,41,42,69,72,7237
30/05/2025 12:00,127,121,28,32,65,65,105,104,8651
30/05/2025 13:00,113,143,15,20,59,93,94,118,8875
30/05/2025 14:00,85,107,13,17,46,73,73,95,8667
30/05/2025 15:00,93,93,23,14,36,53,76,79,9246
30/05/2025 16:00,82,95,17,15,37,58,65,79,9689
30/05/2025 17:00,84,98,11,16,46,66,70,86,10219
30/05/2025 18:00,43,55,6,11,18,30,38,47,9124
30/05/2025 19:00,55,62,9,11,28,35,46,55,5612
30/05/2025 20:00,5,6,1,1,2,3,5,6,3549
30/05/2025 21:00,0,0,0,0,0,0,0,0,2235
30/05/2025 22:00,0,0,0,0,0,0,0,0,1900
30/05/2025 23:00,1,1,0,0,1,1,1,1,1694
31/05/2025 00:00,0,0,0,0,0,0,0,0,637
31/05/2025 01:00,0,0,0,0,0,0,0,0,200
31/05/2025 02:00,0,0,0,0,0,0,0,0,165
31/05/2025 03:00,0,0,0,0,0,0,0,0,43
31/05/2025 04:00,0,0,0,0,0,0,0,0,48
31/05/2025 05:00,0,0,0,0,0,0,0,0,207
31/05/2025 06:00,0,0,0,0,0,0,0,0,219
31/05/2025 07:00,1,1,0,0,0,0,1,1,480
31/05/2025 08:00,20,12,5,0,6,7,19,12,903
31/05/2025 09:00,73,65,18,16,33,34,67,58,2524
31/05/2025 10:00,68,70,20,20,21,29,61,65,4610
31/05/2025 11:00,77,76,18,19,38,50,59,61,6023
31/05/2025 12:00,89,96,19,19,47,60,79,83,7837
31/05/2025 13:00,119,116,29,23,54,72,98,100,8653
31/05/2025 14:00,110,126,27,26,52,75,97,105,7695
31/05/2025 15:00,91,99,18,22,45,60,81,87,9326
31/05/2025 16:00,92,110,16,22,51,64,84,94,9317
31/05/2025 17:00,65,83,14,15,32,53,57,70,10245
31/05/2025 18:00,61,65,7,7,31,36,54,58,9350
31/05/2025 19:00,50,64,12,7,22,39,43,47,5859
31/05/2025 20:00,3,7,2,4,1,3,3,6,3500
31/05/2025 21:00,0,0,0,0,0,0,0,0,2171
31/05/2025 22:00,0,0,0,0,0,0,0,0,1481
31/05/2025 23:00,0,0,0,0,0,0,0,0,1309
01/06/2025 00:00,0,0,0,0,0,0,0,0,460
01/06/2025 01:00,0,0,0,0,0,0,0,0,363
01/06/2025 02:00,0,0,0,0,0,0,0,0,102
01/06/2025 03:00,0,0,0,0,0,0,0,0,83
01/06/2025 04:00,0,0,0,0,0,0,0,0,123
01/06/2025 05:00,0,0,0,0,0,0,0,0,205
01/06/2025 06:00,0,0,0,0,0,0,0,0,235
01/06/2025 07:00,0,0,0,0,0,0,0,0,311
01/06/2025 08:00,0,0,0,0,0,0,0,0,363
01/06/2025 09:00,15,13,3,3,4,7,15,13,881
01/06/2025 10:00,29,31,7,8,10,12,26,29,1327
01/06/2025 11:00,22,25,8,9,7,8,20,24,1645
01/06/2025 12:00,37,28,10,9,18,15,29,26,1824
01/06/2025 13:00,30,31,9,7,12,14,24,28,1532
01/06/2025 14:00,29,31,14,11,8,14,23,25,1930
01/06/2025 15:00,20,21,8,10,4,9,20,20,2088
01/06/2025 16:00,21,32,4,8,8,17,19,28,2046
01/06/2025 17:00,0,0,0,0,0,0,0,0,1459
01/06/2025 18:00,0,0,0,0,0,0,0,0,1600
01/06/2025 19:00,0,0,0,0,0,0,0,0,1548
01/06/2025 20:00,0,0,0,0,0,0,0,0,1288
01/06/2025 21:00,0,0,0,0,0,0,0,0,1077
01/06/2025 22:00,0,0,0,0,0,0,0,0,792
01/06/2025 23:00,0,0,0,0,0,0,0,0,592
02/06/2025 00:00,0,0,0,0,0,0,0,0,197
02/06/2025 01:00,0,0,0,0,0,0,0,0,77
02/06/2025 02:00,0,0,0,0,0,0,0,0,35
02/06/2025 03:00,0,0,0,0,0,0,0,0,44
02/06/2025 04:00,0,0,0,0,0,0,0,0,20
02/06/2025 05:00,0,0,0,0,0,0,0,0,224
02/06/2025 06:00,0,0,0,0,0,0,0,0,487
02/06/2025 07:00,18,13,3,0,9,8,18,13,1235
02/06/2025 08:00,66,48,11,12,33,22,57,44,2266
02/06/2025 09:00,102,84,20,16,58,49,92,78,2964
02/06/2025 10:00,52,61,15,16,18,27,50,53,3514
02/06/2025 11:00,72,81,9,20,38,37,65,74,5024
02/06/2025 12:00,179,158,40,36,78,89,160,138,8386
02/06/2025 13:00,153,177,38,36,72,109,129,152,6817
02/06/2025 14:00,62,88,8,18,27,47,58,76,5555
02/06/2025 15:00,50,57,7,9,19,40,47,47,6474
02/06/2025 16:00,55,63,9,12,20,31,47,58,7511
02/06/2025 17:00,48,71,5,9,24,43,43,64,8069
02/06/2025 18:00,47,47,8,7,24,29,43,42,7657
02/06/2025 19:00,27,38,5,6,12,22,26,36,3615
02/06/2025 20:00,0,2,0,0,0,0,0,2,1897
02/06/2025 21:00,0,0,0,0,0,0,0,0,1318
02/06/2025 22:00,0,0,0,0,0,0,0,0,1166
02/06/2025 23:00,0,0,0,0,0,0,0,0,686
03/06/2025 00:00,0,0,0,0,0,0,0,0,214
03/06/2025 01:00,0,0,0,0,0,0,0,0,42
03/06/2025 02:00,0,0,0,0,0,0,0,0,22
03/06/2025 03:00,0,0,0,0,0,0,0,0,30
03/06/2025 04:00,0,0,0,0,0,0,0,0,22
03/06/2025 05:00,0,0,0,0,0,0,0,0,233
03/06/2025 06:00,0,0,0,0,0,0,0,0,468
03/06/2025 07:00,23,19,4,3,9,9,22,19,1404
03/06/2025 08:00,58,56,12,15,30,29,55,53,2585
03/06/2025 09:00,77,65,18,13,36,33,69,59,2924
03/06/2025 10:00,59,72,7,11,26,42,51,63,3833
03/06/2025 11:00,76,83,16,22,30,46,68,77,4915
03/06/2025 12:00,188,178,41,37,86,99,159,152,8436
03/06/2025 13:00,125,160,15,18,71,106,116,142,7061
03/06/2025 14:00,74,76,16,11,33,49,67,65,5555
03/06/2025 15:00,42,58,11,15,16,30,41,53,5841
03/06/2025 16:00,45,45,8,10,26,24,42,37,8037
03/06/2025 17:00,37,50,5,10,22,29,32,47,8185
03/06/2025 18:00,55,53,6,7,27,32,50,46,7330
03/06/2025 19:00,23,38,3,5,14,24,21,33,4115
03/06/2025 20:00,3,5,0,0,1,3,3,5,2347
03/06/2025 21:00,0,0,0,0,0,0,0,0,1737
03/06/2025 22:00,0,1,0,0,0,1,0,1,1224
03/06/2025 23:00,0,0,0,0,0,0,0,0,840
04/06/2025 00:00,0,0,0,0,0,0,0,0,238
04/06/2025 01:00,0,0,0,0,0,0,0,0,60
04/06/2025 02:00,0,0,0,0,0,0,0,0,48
04/06/2025 03:00,0,0,0,0,0,0,0,0,16
04/06/2025 04:00,0,0,0,0,0,0,0,0,21
04/06/2025 05:00,0,0,0,0,0,0,0,0,187
04/06/2025 06:00,0,0,0,0,0,0,0,0,397
04/06/2025 07:00,20,17,6,4,9,8,20,16,1386
04/06/2025 08:00,58,45,11,12,35,25,54,46,2357
04/06/2025 09:00,86,73,15,17,32,35,81,68,1987
04/06/2025 10:00,76,79,21,22,26,33,70,71,2897
04/06/2025 11:00,59,86,15,26,14,32,57,73,3023
04/06/2025 12:00,137,120,33,30,65,71,127,112,6832
04/06/2025 13:00,93,125,19,28,41,71,81,107,7367
04/06/2025 14:00,85,85,25,20,40,43,72,76,5881
04/06/2025 15:00,65,69,12,12,27,32,56,55,7029
04/06/2025 16:00,55,67,9,8,26,38,47,56,8067
04/06/2025 17:00,62,78,10,20,35,42,57,70,7879
04/06/2025 18:00,63,60,15,13,25,28,49,56,7080
04/06/2025 19:00,27,37,8,9,9,19,25,34,4938
04/06/2025 20:00,1,2,1,0,0,1,1,2,2245
04/06/2025 21:00,0,0,0,0,0,0,0,0,1653
04/06/2025 22:00,0,0,0,0,0,0,0,0,1346
04/06/2025 23:00,0,0,0,0,0,0,0,0,828
05/06/2025 00:00,0,0,0,0,0,0,0,0,337
05/06/2025 01:00,0,0,0,0,0,0,0,0,79
05/06/2025 02:00,0,0,0,0,0,0,0,0,29
05/06/2025 03:00,0,0,0,0,0,0,0,0,28
05/06/2025 04:00,0,0,0,0,0,0,0,0,84
05/06/2025 05:00,0,0,0,0,0,0,0,0,158
05/06/2025 06:00,0,0,0,0,0,0,0,0,346
05/06/2025 07:00,21,12,5,1,7,4,21,11,1081
05/06/2025 08:00,69,56,11,8,30,32,62,51,2594
05/06/2025 09:00,98,77,26,16,36,37,92,71,3277
05/06/2025 10:00,53,66,12,19,22,34,49,58,3912
05/06/2025 11:00,65,66,15,9,22,37,61,64,3334
05/06/2025 12:00,162,155,32,33,69,82,151,139,7040
05/06/2025 13:00,140,162,32,31,55,90,123,137,7090
05/06/2025 14:00,56,74,14,17,21,41,53,66,5370
05/06/2025 15:00,71,74,10,12,34,43,63,67,5909
05/06/2025 16:00,70,82,11,15,25,46,63,77,7564
05/06/2025 17:00,62,82,10,22,26,39,57,73,7872
05/06/2025 18:00,56,55,7,5,36,38,51,48,7069
05/06/2025 19:00,37,46,6,10,20,24,32,38,3934
05/06/2025 20:00,0,7,0,1,0,5,0,6,2471
05/06/2025 21:00,0,0,0,0,0,0,0,0,1393
05/06/2025 22:00,0,0,0,0,0,0,0,0,558
05/06/2025 23:00,0,0,0,0,0,0,0,0,375
06/06/2025 00:00,0,0,0,0,0,0,0,0,150
06/06/2025 01:00,0,0,0,0,0,0,0,0,72
06/06/2025 02:00,0,0,0,0,0,0,0,0,25
06/06/2025 03:00,0,0,0,0,0,0,0,0,27
06/06/2025 04:00,0,0,0,0,0,0,0,0,9
06/06/2025 05:00,0,0,0,0,0,0,0,0,230
06/06/2025 06:00,0,0,0,0,0,0,0,0,510
06/06/2025 07:00,14,6,2,1,6,3,13,6,926
06/06/2025 08:00,59,54,12,7,25,26,56,53,1880
06/06/2025 09:00,77,73,18,20,33,31,72,69,2525
06/06/2025 10:00,71,68,18,17,31,35,66,64,3179
06/06/2025 11:00,83,82,17,17,46,47,75,75,4687
06/06/2025 12:00,129,116,30,25,60,70,113,102,7504
06/06/2025 13:00,130,147,18,16,63,93,111,127,6779
06/06/2025 14:00,73,73,8,7,28,50,63,67,6076
06/06/2025 15:00,54,69,11,11,25,40,48,55,7357
06/06/2025 16:00,75,78,10,11,35,41,63,68,7230
06/06/2025 17:00,59,66,6,9,34,47,53,58,7876
06/06/2025 18:00,46,53,2,7,17,30,42,50,7411
06/06/2025 19:00,37,48,8,10,21,28,36,45,5189
06/06/2025 20:00,2,3,0,0,1,1,2,2,2670
06/06/2025 21:00,0,0,0,0,0,0,0,0,2244
06/06/2025 22:00,0,0,0,0,0,0,0,0,1829
06/06/2025 23:00,0,0,0,0,0,0,0,0,1594
07/06/2025 00:00,0,0,0,0,0,0,0,0,742
07/06/2025 01:00,0,0,0,0,0,0,0,0,310
07/06/2025 02:00,0,0,0,0,0,0,0,0,91
07/06/2025 03:00,0,0,0,0,0,0,0,0,121
07/06/2025 04:00,0,0,0,0,0,0,0,0,51
07/06/2025 05:00,0,0,0,0,0,0,0,0,129
07/06/2025 06:00,0,0,0,0,0,0,0,0,204
07/06/2025 07:00,0,0,0,0,0,0,0,0,380
07/06/2025 08:00,17,8,3,3,7,3,15,8,477
07/06/2025 09:00,45,49,12,12,21,22,43,47,1842
07/06/2025 10:00,59,66,10,12,25,28,56,59,3358
07/06/2025 11:00,71,68,9,13,26,35,61,60,5177
07/06/2025 12:00,97,83,14,16,47,43,82,72,5984
07/06/2025 13:00,135,121,28,22,64,63,116,98,8108
07/06/2025 14:00,88,115,26,20,32,71,73,97,9139
07/06/2025 15:00,121,103,15,16,60,62,109,93,10526
07/06/2025 16:00,103,127,20,19,49,73,87,105,11603
07/06/2025 17:00,99,116,24,21,42,60,83,101,10775
07/06/2025 18:00,90,102,16,22,41,58,71,75,9060
07/06/2025 19:00,44,64,9,9,16,36,36,53,5754
07/06/2025 20:00,4,6,1,2,2,3,3,6,2264
07/06/2025 21:00,0,0,0,0,0,0,0,0,1976
07/06/2025 22:00,0,0,0,0,0,0,0,0,1208
07/06/2025 23:00,0,0,0,0,0,0,0,0,435
08/06/2025 00:00,0,0,0,0,0,0,0,0,733
08/06/2025 01:00,0,0,0,0,0,0,0,0,192
08/06/2025 02:00,0,0,0,0,0,0,0,0,107
08/06/2025 03:00,0,0,0,0,0,0,0,0,86
08/06/2025 04:00,0,0,0,0,0,0,0,0,71
08/06/2025 05:00,0,0,0,0,0,0,0,0,153
08/06/2025 06:00,0,0,0,0,0,0,0,0,283
08/06/2025 07:00,0,0,0,0,0,0,0,0,233
08/06/2025 08:00,0,0,0,0,0,0,0,0,410
08/06/2025 09:00,24,9,3,1,7,6,21,9,613
08/06/2025 10:00,23,36,4,2,6,19,21,31,825
08/06/2025 11:00,23,23,2,5,9,10,22,21,1143
08/06/2025 12:00,41,40,10,10,14,20,35,34,1812
08/06/2025 13:00,50,42,13,8,17,23,41,38,2043
08/06/2025 14:00,33,32,6,8,10,10,26,27,2007
08/06/2025 15:00,29,23,6,7,10,10,25,21,1936
08/06/2025 16:00,24,38,7,14,9,14,16,29,2448
08/06/2025 17:00,0,0,0,0,0,0,0,0,1987
08/06/2025 18:00,0,0,0,0,0,0,0,0,1998
08/06/2025 19:00,0,0,0,0,0,0,0,0,1628
08/06/2025 20:00,0,0,0,0,0,0,0,0,1638
08/06/2025 21:00,0,0,0,0,0,0,0,0,1569
08/06/2025 22:00,0,0,0,0,0,0,0,0,978
08/06/2025 23:00,0,0,0,0,0,0,0,0,783
09/06/2025 00:00,0,0,0,0,0,0,0,0,452
09/06/2025 01:00,0,0,0,0,0,0,0,0,124
09/06/2025 02:00,0,0,0,0,0,0,0,0,61
09/06/2025 03:00,0,0,0,0,0,0,0,0,20
09/06/2025 04:00,0,0,0,0,0,0,0,0,34
09/06/2025 05:00,0,0,0,0,0,0,0,0,74
09/06/2025 06:00,0,0,0,0,0,0,0,0,182
09/06/2025 07:00,0,0,0,0,0,0,0,0,232
09/06/2025 08:00,0,0,0,0,0,0,0,0,522
09/06/2025 09:00,19,11,5,4,5,5,17,10,816
09/06/2025 10:00,57,48,12,10,24,21,49,43,1375
09/06/2025 11:00,36,45,6,10,20,18,32,36,1777
09/06/2025 12:00,59,46,20,16,16,20,51,39,2551
09/06/2025 13:00,56,57,10,16,18,25,47,52,2885
09/06/2025 14:00,41,39,9,8,17,20,36,35,2840
09/06/2025 15:00,27,31,5,8,11,12,23,24,3096
09/06/2025 16:00,22,27,5,8,7,10,21,23,3124
09/06/2025 17:00,1,2,0,1,0,1,1,2,2906
09/06/2025 18:00,0,0,0,0,0,0,0,0,2516
09/06/2025 19:00,0,0,0,0,0,0,0,0,2192
09/06/2025 20:00,0,0,0,0,0,0,0,0,1657
09/06/2025 21:00,0,0,0,0,0,0,0,0,1594
09/06/2025 22:00,0,0,0,0,0,0,0,0,1298
09/06/2025 23:00,0,0,0,0,0,0,0,0,846
10/06/2025 00:00,0,0,0,0,0,0,0,0,243
10/06/2025 01:00,0,0,0,0,0,0,0,0,72
10/06/2025 02:00,0,0,0,0,0,0,0,0,54
10/06/2025 03:00,0,0,0,0,0,0,0,0,50
10/06/2025 04:00,0,0,0,0,0,0,0,0,28
10/06/2025 05:00,0,0,0,0,0,0,0,0,311
10/06/2025 06:00,0,0,0,0,0,0,0,0,389
10/06/2025 07:00,20,12,6,3,12,8,17,12,1281
10/06/2025 08:00,62,46,13,6,26,24,60,42,2266
10/06/2025 09:00,93,77,18,16,48,42,86,67,3049
10/06/2025 10:00,64,76,19,22,21,32,58,64,3502
10/06/2025 11:00,68,64,15,11,31,40,58,58,4519
10/06/2025 12:00,194,172,45,36,82,101,163,154,8326
10/06/2025 13:00,139,152,21,22,68,91,120,134,7520
10/06/2025 14:00,91,115,11,19,42,72,84,100,6320
10/06/2025 15:00,80,90,7,8,43,53,72,80,7354
10/06/2025 16:00,65,70,5,8,35,43,58,60,7689
10/06/2025 17:00,63,85,13,21,28,43,59,74,7676
10/06/2025 18:00,38,50,5,8,21,31,35,46,6680
10/06/2025 19:00,26,35,5,5,13,19,26,31,3641
10/06/2025 20:00,1,3,0,0,1,2,1,3,2049
10/06/2025 21:00,0,0,0,0,0,0,0,0,1415
10/06/2025 22:00,0,0,0,0,0,0,0,0,1176
10/06/2025 23:00,0,0,0,0,0,0,0,0,686
11/06/2025 00:00,0,0,0,0,0,0,0,0,204
11/06/2025 01:00,0,0,0,0,0,0,0,0,50
11/06/2025 02:00,0,0,0,0,0,0,0,0,66
11/06/2025 03:00,0,0,0,0,0,0,0,0,14
11/06/2025 04:00,0,0,0,0,0,0,0,0,17
11/06/2025 05:00,0,0,0,0,0,0,0,0,190
11/06/2025 06:00,0,0,0,0,0,0,0,0,643
11/06/2025 07:00,28,17,4,1,13,9,27,17,1224
11/06/2025 08:00,75,49,24,12,31,24,72,45,2432
11/06/2025 09:00,88,90,18,15,47,51,82,81,3018
11/06/2025 10:00,64,74,16,20,32,40,54,66,3427
11/06/2025 11:00,70,83,21,26,28,39,65,74,4672
11/06/2025 12:00,162,148,32,35,78,86,146,129,8556
11/06/2025 13:00,157,174,32,34,88,106,138,149,7584
11/06/2025 14:00,75,80,12,14,38,52,71,71,6077
11/06/2025 15:00,79,74,17,8,31,55,64,66,6112
11/06/2025 16:00,64,81,16,23,28,43,56,67,7049
11/06/2025 17:00,55,64,8,14,31,39,49,57,8219
11/06/2025 18:00,53,80,11,13,26,47,51,71,7744
11/06/2025 19:00,44,49,9,12,18,24,37,42,4669
11/06/2025 20:00,9,13,4,7,3,4,9,12,2256
11/06/2025 21:00,0,0,0,0,0,0,0,0,1600
11/06/2025 22:00,0,0,0,0,0,0,0,0,1411
11/06/2025 23:00,0,0,0,0,0,0,0,0,780
12/06/2025 00:00,0,0,0,0,0,0,0,0,288
12/06/2025 01:00,0,0,0,0,0,0,0,0,87
12/06/2025 02:00,0,0,0,0,0,0,0,0,62
12/06/2025 03:00,0,0,0,0,0,0,0,0,18
12/06/2025 04:00,0,0,0,0,0,0,0,0,33
12/06/2025 05:00,0,0,0,0,0,0,0,0,192
12/06/2025 06:00,1,1,1,1,0,0,1,1,661
12/06/2025 07:00,27,22,9,9,9,6,25,18,1532
12/06/2025 08:00,72,58,15,13,33,33,68,55,2601
12/06/2025 09:00,92,88,15,19,54,51,88,78,3575
12/06/2025 10:00,67,61,10,14,36,37,62,56,3550
12/06/2025 11:00,71,79,16,16,31,44,62,73,6130
12/06/2025 12:00,192,181,43,45,95,108,164,159,8380
12/06/2025 13:00,152,178,28,26,84,114,137,149,7297
12/06/2025 14:00,80,90,10,13,39,64,75,80,5375
12/06/2025 15:00,38,44,7,11,20,30,37,41,5413
12/06/2025 16:00,61,75,7,15,37,48,59,68,6698
12/06/2025 17:00,55,64,15,12,29,44,51,56,7663
12/06/2025 18:00,51,78,10,34,19,29,48,70,7179
12/06/2025 19:00,37,54,10,16,8,20,32,52,4657
12/06/2025 20:00,21,24,10,14,0,0,21,24,2327
12/06/2025 21:00,7,6,2,2,2,2,7,6,1665
12/06/2025 22:00,0,1,0,0,0,1,0,1,1404
12/06/2025 23:00,0,0,0,0,0,0,0,0,1213
13/06/2025 00:00,0,0,0,0,0,0,0,0,416
13/06/2025 01:00,0,0,0,0,0,0,0,0,189
13/06/2025 02:00,0,0,0,0,0,0,0,0,70
13/06/2025 03:00,0,0,0,0,0,0,0,0,51
13/06/2025 04:00,0,0,0,0,0,0,0,0,31
13/06/2025 05:00,0,0,0,0,0,0,0,0,225
13/06/2025 06:00,0,0,0,0,0,0,0,0,463
13/06/2025 07:00,29,22,14,14,5,4,29,22,1257
13/06/2025 08:00,49,42,14,13,26,26,46,40,2110
13/06/2025 09:00,106,78,28,20,46,39,95,74,3034
13/06/2025 10:00,71,85,15,16,42,47,64,77,4313
13/06/2025 11:00,90,87,18,19,49,54,77,74,5951
13/06/2025 12:00,164,153,31,26,88,95,141,130,8850
13/06/2025 13:00,160,169,26,35,84,101,141,144,6444
13/06/2025 14:00,80,88,12,12,46,67,72,76,5098
13/06/2025 15:00,54,60,13,14,23,32,48,56,6311
13/06/2025 16:00,51,46,12,8,20,30,48,41,6665
13/06/2025 17:00,41,53,12,16,20,29,38,48,7411
13/06/2025 18:00,33,37,24,32,2,2,33,36,7060
13/06/2025 19:00,12,16,10,16,1,0,12,16,5591
13/06/2025 20:00,0,0,0,0,0,0,0,0,2962
13/06/2025 21:00,0,0,0,0,0,0,0,0,2419
13/06/2025 22:00,0,0,0,0,0,0,0,0,2079
13/06/2025 23:00,0,0,0,0,0,0,0,0,1543
14/06/2025 00:00,0,0,0,0,0,0,0,0,661
14/06/2025 01:00,0,0,0,0,0,0,0,0,308
14/06/2025 02:00,0,0,0,0,0,0,0,0,175
14/06/2025 03:00,0,0,0,0,0,0,0,0,34
14/06/2025 04:00,0,0,0,0,0,0,0,0,26
14/06/2025 05:00,0,0,0,0,0,0,0,0,196
14/06/2025 06:00,0,0,0,0,0,0,0,0,286
14/06/2025 07:00,0,0,0,0,0,0,0,0,464
14/06/2025 08:00,9,8,9,8,0,0,7,7,942
14/06/2025 09:00,2,2,2,2,0,0,1,2,2051
14/06/2025 10:00,1,2,1,2,0,0,1,2,3876
14/06/2025 11:00,2,2,2,2,0,0,2,2,4531
14/06/2025 12:00,1,0,1,0,0,0,1,0,6846
14/06/2025 13:00,1,1,1,1,0,0,1,1,8057
14/06/2025 14:00,0,0,0,0,0,0,0,0,8453
14/06/2025 15:00,2,2,2,2,0,0,2,2,7880
14/06/2025 16:00,11,11,9,10,1,1,8,10,9239
14/06/2025 17:00,1,2,1,2,0,0,1,2,9409
14/06/2025 18:00,6,4,5,3,0,0,6,4,8304
14/06/2025 19:00,0,0,0,0,0,0,0,0,5623
14/06/2025 20:00,0,0,0,0,0,0,0,0,3004
14/06/2025 21:00,0,0,0,0,0,0,0,0,2392
14/06/2025 22:00,0,0,0,0,0,0,0,0,1491
14/06/2025 23:00,0,0,0,0,0,0,0,0,734
15/06/2025 00:00,0,0,0,0,0,0,0,0,293
15/06/2025 01:00,0,0,0,0,0,0,0,0,86
15/06/2025 02:00,0,0,0,0,0,0,0,0,54
15/06/2025 03:00,0,0,0,0,0,0,0,0,37
15/06/2025 04:00,0,0,0,0,0,0,0,0,91
15/06/2025 05:00,0,0,0,0,0,0,0,0,146
15/06/2025 06:00,0,0,0,0,0,0,0,0,240
15/06/2025 07:00,6,7,5,7,0,0,6,7,304
15/06/2025 08:00,3,2,1,2,0,0,3,2,239
15/06/2025 09:00,13,13,9,8,0,3,11,13,659
15/06/2025 10:00,11,14,7,7,1,2,10,14,1182
15/06/2025 11:00,9,10,5,7,2,1,9,10,1057
